route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000751,OCESN88744F2820877:2023-12-17T00:29:43Z,88744,1,26991,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000751,OCESN88745F2847039:2023-12-17T00:29:43Z,88745,0,26992,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,003034,OCESN887463F2880340:2023-12-17T00:29:43Z,887463,,26993,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN887463F2882178:2023-12-17T00:29:43Z,887463,,26994,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000204,OCESN887463F2900118:2023-12-17T00:29:43Z,887463,,26995,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88747F2473874:2023-12-18T00:30:53Z,88747,0,26996,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88748F2778056:2023-12-18T00:30:53Z,88748,1,26997,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000204,OCESN887483F2855895:2023-12-17T00:29:43Z,887483,1,26998,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN887483F2882176:2023-12-17T00:29:43Z,887483,1,26999,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,003034,OCESN887483F2896938:2023-12-17T00:29:43Z,887483,1,27000,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000204,OCESN887485F2874768:2023-12-17T00:29:43Z,887485,1,27001,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,002496,OCESN887485F2882174:2023-12-17T00:29:43Z,887485,1,27002,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN887485F2896937:2023-12-17T00:29:43Z,887485,1,27003,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,003034,OCESN887487F2731253:2023-12-17T00:29:43Z,887487,1,27004,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN887487F2874767:2023-12-17T00:29:43Z,887487,1,27005,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000204,OCESN887487F2897688:2023-12-17T00:29:43Z,887487,1,27006,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,003065,OCESN88749F2598117:2023-12-18T00:30:53Z,88749,0,27007,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,001232,OCESN88749F2860201:2023-12-18T00:30:53Z,88749,0,27008,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000750,OCESN88750F2177582:2023-12-17T00:29:43Z,88750,1,27009,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000751,OCESN88751F2743610:2023-12-17T00:29:43Z,88751,0,27010,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,002969,OCESN88753F2585630:2023-12-18T00:30:53Z,88753,0,27011,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,002951,OCESN88753F2896934:2023-12-18T00:30:53Z,88753,0,27012,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88755F2857640:2023-12-18T00:30:53Z,88755,0,27013,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88756F2591337:2023-12-18T00:30:53Z,88756,1,27014,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000241,OCESN88758F2473867:2023-12-18T00:30:53Z,88758,,27015,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000066,OCESN88758F2473868:2023-12-18T00:30:53Z,88758,,27016,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000751,OCESN88759F2848768:2023-12-17T00:29:43Z,88759,0,27017,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000242,OCESN88760F2896933:2023-12-18T00:30:53Z,88760,1,27018,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88761F2847032:2023-12-18T00:30:53Z,88761,0,27019,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88763F2857634:2023-12-18T00:30:53Z,88763,0,27020,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88764F2473863:2023-12-18T00:30:53Z,88764,1,27021,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000750,OCESN88765F2736277:2023-12-17T00:29:43Z,88765,0,27022,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000750,OCESN88766F2187436:2023-12-17T00:29:43Z,88766,1,27023,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000761,OCESN88767F2893446:2023-12-18T00:30:53Z,88767,0,27024,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000627,OCESN88768F1805970:2023-12-18T00:30:53Z,88768,1,27025,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000751,OCESN88769F2847122:2023-12-17T00:29:43Z,88769,0,27026,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,003066,OCESN88770F1647247:2023-12-17T00:29:43Z,88770,1,27027,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,001074,OCESN88770F2663807:2023-12-17T00:29:43Z,88770,1,27028,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000240,OCESN88770F2667995:2023-12-17T00:29:43Z,88770,1,27029,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000750,OCESN88771F2820153:2023-12-17T00:29:43Z,88771,0,27030,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000751,OCESN88772F2473858:2023-12-17T00:29:43Z,88772,1,27031,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000339,OCESN88773F2479727:2023-12-18T00:30:53Z,88773,0,27032,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000752,OCESN88773F2896404:2023-12-18T00:30:53Z,88773,0,27033,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000761,OCESN88774F2857620:2023-12-18T00:30:53Z,88774,1,27034,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000751,OCESN88776F2838162:2023-12-17T00:29:43Z,88776,1,27035,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88777F2860452:2023-12-18T00:30:53Z,88777,0,27036,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88778F2857615:2023-12-18T00:30:53Z,88778,1,27037,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000750,OCESN88779F2820226:2023-12-17T00:29:43Z,88779,0,27038,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000750,OCESN88780F2850557:2023-12-17T00:29:43Z,88780,1,27039,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88781F2707474:2023-12-18T00:30:53Z,88781,0,27040,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000339,OCESN88782F2473853:2023-12-18T00:30:53Z,88782,1,27041,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000046,OCESN88782F2473854:2023-12-18T00:30:53Z,88782,1,27042,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000066,OCESN88782F2585627:2023-12-18T00:30:53Z,88782,1,27043,
FR:Line::94da6970-1eba-4166-9d52-74771396d651:,000750,OCESN88783F2578476:2023-12-17T00:29:43Z,88783,0,27044,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,001057,OCESN88785F1984692:2023-12-18T00:30:53Z,88785,0,27045,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,003067,OCESN88785F2896406:2023-12-18T00:30:53Z,88785,0,27046,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88786F2683698:2023-12-18T00:30:53Z,88786,1,27047,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,003068,OCESN88788F2473846:2023-12-18T00:30:53Z,88788,1,27048,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000661,OCESN88788F2473847:2023-12-18T00:30:53Z,88788,1,27049,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000114,OCESN88788F2473848:2023-12-18T00:30:53Z,88788,1,27050,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000151,OCESN88788F2473849:2023-12-18T00:30:53Z,88788,1,27051,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,001204,OCESN88788F2663805:2023-12-18T00:30:53Z,88788,1,27052,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000510,OCESN88788F2663806:2023-12-18T00:30:53Z,88788,1,27053,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,002259,OCESN88788F2896407:2023-12-18T00:30:53Z,88788,1,27054,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,003069,OCESN88788F2896931:2023-12-18T00:30:53Z,88788,1,27055,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88801F2857610:2023-12-18T00:30:53Z,88801,0,27056,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88802F2858853:2023-12-18T00:30:53Z,88802,1,27057,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000750,OCESN88803F2857609:2023-12-18T00:30:53Z,88803,0,27058,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88804F2246940:2023-12-18T00:30:53Z,88804,1,27059,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000750,OCESN88805F2842183:2023-12-18T00:30:53Z,88805,0,27060,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88806F2858422:2023-12-18T00:30:53Z,88806,1,27061,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000750,OCESN88808F2488257:2023-12-18T00:30:53Z,88808,1,27062,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000750,OCESN88809F2682750:2023-12-18T00:30:53Z,88809,0,27063,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000750,OCESN88810F2838153:2023-12-18T00:30:53Z,88810,1,27064,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000750,OCESN88812F2857598:2023-12-18T00:30:53Z,88812,1,27065,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000750,OCESN88813F2849486:2023-12-18T00:30:53Z,88813,0,27066,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000750,OCESN88814F2618611:2023-12-18T00:30:53Z,88814,1,27067,
FR:Line::5728B123-A2A2-4344-9BA6-F78FFC42AE57:,000751,OCESN88815F2838149:2023-12-18T00:30:53Z,88815,0,27068,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000816,OCESN88821F2850597:2023-12-17T00:29:43Z,88821,1,27069,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003070,OCESN88822F2846257:2023-12-17T00:29:43Z,88822,0,27070,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000816,OCESN88823F2845933:2023-12-17T00:29:43Z,88823,1,27071,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003071,OCESN88824F2488673:2023-12-17T00:29:43Z,88824,0,27072,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,002580,OCESN88824F2584535:2023-12-17T00:29:43Z,88824,0,27073,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003072,OCESN88825F2473837:2023-12-17T00:29:43Z,88825,1,27074,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003073,OCESN88825F2896928:2023-12-17T00:29:43Z,88825,1,27075,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000816,OCESN88826F2846254:2023-12-17T00:29:43Z,88826,0,27076,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000816,OCESN88827F2840151:2023-12-17T00:29:43Z,88827,1,27077,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003074,OCESN88828F2841625:2023-12-17T00:29:43Z,88828,0,27078,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000339,OCESN88828F2845451:2023-12-17T00:29:43Z,88828,0,27079,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000816,OCESN88829F2850811:2023-12-17T00:29:43Z,88829,1,27080,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000242,OCESN88830F1247690:2023-12-17T00:29:43Z,88830,0,27081,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000751,OCESN88831F2477253:2023-12-17T00:29:43Z,88831,1,27082,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000242,OCESN88831F2594882:2023-12-17T00:29:43Z,88831,1,27083,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000816,OCESN88832F2840152:2023-12-17T00:29:43Z,88832,0,27084,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000751,OCESN88833F2643843:2023-12-17T00:29:43Z,88833,1,27085,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000816,OCESN88834F2473830:2023-12-17T00:29:43Z,88834,0,27086,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003075,OCESN88835F2185952:2023-12-17T00:29:43Z,88835,1,27087,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000419,OCESN88835F2841774:2023-12-17T00:29:43Z,88835,1,27088,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000000,OCESN88836F2616463:2023-12-17T00:29:43Z,88836,0,27089,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000755,OCESN88837F2617913:2023-12-17T00:29:43Z,88837,1,27090,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003076,OCESN88839F2896409:2023-12-17T00:29:43Z,88839,1,27091,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000755,OCESN88840F2859304:2023-12-17T00:29:43Z,88840,0,27092,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000755,OCESN88841F2478340:2023-12-17T00:29:43Z,88841,1,27093,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000755,OCESN88842F2480836:2023-12-17T00:29:43Z,88842,0,27094,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000419,OCESN88842F2896410:2023-12-17T00:29:43Z,88842,0,27095,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003077,OCESN88843F2621951:2023-12-17T00:29:43Z,88843,1,27096,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000755,OCESN88844F2616455:2023-12-17T00:29:43Z,88844,0,27097,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000242,OCESN88846F2899306:2023-12-17T00:29:43Z,88846,0,27098,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000242,OCESN88847F2896926:2023-12-17T00:29:43Z,88847,1,27099,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003077,OCESN88848F2861314:2023-12-17T00:29:43Z,88848,0,27100,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000751,OCESN88849F2706538:2023-12-17T00:29:43Z,88849,1,27101,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000751,OCESN88850F2843567:2023-12-17T00:29:43Z,88850,0,27102,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000752,OCESN88851F2846256:2023-12-17T00:29:43Z,88851,1,27103,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000339,OCESN88851F2848008:2023-12-17T00:29:43Z,88851,1,27104,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000627,OCESN88852F2880295:2023-12-17T00:29:43Z,88852,0,27105,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000000,OCESN88854F2880071:2023-12-17T00:29:43Z,88854,0,27106,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000000,OCESN88855F2861312:2023-12-17T00:29:43Z,88855,1,27107,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000000,OCESN88857F2893464:2023-12-17T00:29:43Z,88857,1,27108,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000000,OCESN88858F2893470:2023-12-17T00:29:43Z,88858,0,27109,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000000,OCESN88860F1750251:2023-12-17T00:29:43Z,88860,0,27110,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000627,OCESN88861F2893474:2023-12-17T00:29:43Z,88861,1,27111,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000242,OCESN88862F2897207:2023-12-17T00:29:43Z,88862,0,27112,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000000,OCESN88863F2577494:2023-12-17T00:29:43Z,88863,1,27113,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000000,OCESN88864F2893480:2023-12-17T00:29:43Z,88864,0,27114,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003078,OCESN88866F2893476:2023-12-17T00:29:43Z,88866,0,27115,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000751,OCESN88867F2893484:2023-12-17T00:29:43Z,88867,1,27116,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,002433,OCESN88868F2473813:2023-12-17T00:29:43Z,88868,0,27117,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000759,OCESN88869F2896414:2023-12-17T00:29:43Z,88869,1,27118,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000751,OCESN88870F2893488:2023-12-17T00:29:43Z,88870,0,27119,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000751,OCESN88871F2059329:2023-12-17T00:29:43Z,88871,1,27120,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000751,OCESN88872F2075694:2023-12-17T00:29:43Z,88872,0,27121,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003079,OCESN88873F2473809:2023-12-17T00:29:43Z,88873,1,27122,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,003080,OCESN88873F2896419:2023-12-17T00:29:43Z,88873,1,27123,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000751,OCESN88875F2896422:2023-12-17T00:29:43Z,88875,1,27124,
FR:Line::7F5715D2-21BD-40D4-BE90-E85A7C077771:,000758,OCESN88877F2609035:2023-12-17T00:29:43Z,88877,1,27125,
FR:Line::3A8EBF2F-6FA9-424B-A5C1-79893B3A3675:,001216,OCESN889200F2583969:2023-12-16T00:32:33Z,889200,0,27126,
FR:Line::3A8EBF2F-6FA9-424B-A5C1-79893B3A3675:,000007,OCESN889200F2896923:2023-12-17T00:29:43Z,889200,0,27127,
FR:Line::3A8EBF2F-6FA9-424B-A5C1-79893B3A3675:,000460,OCESN889201F2486606:2023-12-16T00:32:33Z,889201,1,27128,
FR:Line::3A8EBF2F-6FA9-424B-A5C1-79893B3A3675:,000007,OCESN889201F2896922:2023-12-17T00:29:43Z,889201,1,27129,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889315F2660080:2023-12-17T00:29:43Z,889315,,27130,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889315F2882163:2023-12-17T00:29:43Z,889315,,27131,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889317F2658874:2023-12-17T00:29:43Z,889317,,27132,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889317F2874755:2023-12-17T00:29:43Z,889317,,27133,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,001110,OCESN889363F2659045:2023-12-17T00:29:43Z,889363,,27134,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000204,OCESN889363F2843132:2023-12-17T00:29:43Z,889363,,27135,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889363F2876290:2023-12-17T00:29:43Z,889363,,27136,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,003081,OCESN889363F2882160:2023-12-17T00:29:43Z,889363,,27137,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889382F2790531:2023-12-17T00:29:43Z,889382,1,27138,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889382F2874753:2023-12-17T00:29:43Z,889382,1,27139,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889386F2731247:2023-12-17T00:29:43Z,889386,1,27140,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889386F2796894:2023-12-17T00:29:43Z,889386,1,27141,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889411F2659500:2023-12-17T00:29:43Z,889411,0,27142,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889411F2833734:2023-12-17T00:29:43Z,889411,0,27143,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000242,OCESN889411F2885157:2023-12-17T00:29:43Z,889411,0,27144,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889413F2658870:2023-12-17T00:29:43Z,889413,0,27145,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000242,OCESN889413F2829859:2023-12-17T00:29:43Z,889413,0,27146,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889413F2855729:2023-12-17T00:29:43Z,889413,0,27147,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000023,OCESN889415F2658869:2023-12-17T00:29:43Z,889415,0,27148,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889415F2855543:2023-12-17T00:29:43Z,889415,0,27149,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889415F2899549:2023-12-17T00:29:43Z,889415,0,27150,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889417F2882153:2023-12-17T00:29:43Z,889417,0,27151,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000242,OCESN889417F2882154:2023-12-17T00:29:43Z,889417,0,27152,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889417F2896918:2023-12-17T00:29:43Z,889417,0,27153,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000023,OCESN889421F2717626:2023-12-17T00:29:43Z,889421,0,27154,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889421F2796892:2023-12-17T00:29:43Z,889421,0,27155,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889421F2900555:2023-12-17T00:29:43Z,889421,0,27156,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889423F2829855:2023-12-17T00:29:43Z,889423,0,27157,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889423F2882152:2023-12-17T00:29:43Z,889423,0,27158,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000242,OCESN889425F2658862:2023-12-17T00:29:43Z,889425,0,27159,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889425F2833517:2023-12-17T00:29:43Z,889425,0,27160,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889425F2896917:2023-12-17T00:29:43Z,889425,0,27161,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889427F2716214:2023-12-17T00:29:43Z,889427,0,27162,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889427F2874747:2023-12-17T00:29:43Z,889427,0,27163,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000236,OCESN889431F2659955:2023-12-17T00:29:43Z,889431,0,27164,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000023,OCESN889431F2817692:2023-12-17T00:29:43Z,889431,0,27165,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000634,OCESN889431F2885147:2023-12-17T00:29:43Z,889431,0,27166,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889431F2900225:2023-12-17T00:29:43Z,889431,0,27167,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889433F2831041:2023-12-17T00:29:43Z,889433,0,27168,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889433F2852827:2023-12-17T00:29:43Z,889433,0,27169,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000242,OCESN889433F2884977:2023-12-17T00:29:43Z,889433,0,27170,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000023,OCESN889435F2739667:2023-12-17T00:29:43Z,889435,0,27171,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889435F2874746:2023-12-17T00:29:43Z,889435,0,27172,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889435F2896915:2023-12-17T00:29:43Z,889435,0,27173,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889437F2658857:2023-12-17T00:29:43Z,889437,0,27174,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000022,OCESN889437F2882149:2023-12-17T00:29:43Z,889437,0,27175,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000476,OCESN889439F2658856:2023-12-17T00:29:43Z,889439,0,27176,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889439F2807937:2023-12-17T00:29:43Z,889439,0,27177,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000460,OCESN889441F2659917:2023-12-17T00:29:43Z,889441,0,27178,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,000007,OCESN889441F2884715:2023-12-17T00:29:43Z,889441,0,27179,
FR:Line::BE0A8D1F-C84D-4D75-87C8-D89DF19D1D40:,001110,OCESN889461F2658855:2023-12-17T00:29:43Z,889461,1,27180,
