trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN839618F2879623:2024-03-11T00:28:22Z	13:25:00	13:25:00	StopPoint:OCETrain TER-87171009	5		1	0		2024-03-11
OCESN839619F2477289:2024-03-11T00:28:22Z	17:05:00	17:05:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839619F2477289:2024-03-11T00:28:22Z	17:22:00	17:23:00	StopPoint:OCETrain TER-87174409	1		0	0		2024-03-11
OCESN839619F2477289:2024-03-11T00:28:22Z	17:39:00	17:39:00	StopPoint:OCETrain TER-87174003	2		1	0		2024-03-11
OCESN839620F2647975:2024-03-11T00:28:22Z	14:42:00	14:42:00	StopPoint:OCETrain TER-87174003	0		0	1		2024-03-11
OCESN839620F2647975:2024-03-11T00:28:22Z	14:57:00	14:58:00	StopPoint:OCETrain TER-87174409	1		0	0		2024-03-11
OCESN839620F2647975:2024-03-11T00:28:22Z	15:03:00	15:04:00	StopPoint:OCETrain TER-87171645	2		0	0		2024-03-11
OCESN839620F2647975:2024-03-11T00:28:22Z	15:07:00	15:08:00	StopPoint:OCETrain TER-87171611	3		0	0		2024-03-11
OCESN839620F2647975:2024-03-11T00:28:22Z	15:12:00	15:13:00	StopPoint:OCETrain TER-87171629	4		0	0		2024-03-11
OCESN839620F2647975:2024-03-11T00:28:22Z	15:25:00	15:25:00	StopPoint:OCETrain TER-87171009	5		1	0		2024-03-11
OCESN839621F2880468:2024-03-11T00:28:22Z	17:35:00	17:35:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839621F2880468:2024-03-11T00:28:22Z	17:46:00	17:47:00	StopPoint:OCETrain TER-87171629	1		0	0		2024-03-11
OCESN839621F2880468:2024-03-11T00:28:22Z	17:50:00	17:51:00	StopPoint:OCETrain TER-87171611	2		0	0		2024-03-11
OCESN839621F2880468:2024-03-11T00:28:22Z	17:55:00	17:56:00	StopPoint:OCETrain TER-87171645	3		0	0		2024-03-11
OCESN839621F2880468:2024-03-11T00:28:22Z	18:00:00	18:01:00	StopPoint:OCETrain TER-87174409	4		0	0		2024-03-11
OCESN839621F2880468:2024-03-11T00:28:22Z	18:17:00	18:22:00	StopPoint:OCETrain TER-87174003	5		0	0		2024-03-11
OCESN839621F2880468:2024-03-11T00:28:22Z	18:39:00	18:41:00	StopPoint:OCETrain TER-87174276	6		0	0		2024-03-11
OCESN839621F2880468:2024-03-11T00:28:22Z	19:00:00	19:00:00	StopPoint:OCETrain TER-87175000	7		1	0		2024-03-11
OCESN839622F2611617:2024-03-11T00:28:22Z	14:50:00	14:50:00	StopPoint:OCETrain TER-87174003	0		0	1		2024-03-11
OCESN839622F2611617:2024-03-11T00:28:22Z	15:05:00	15:06:00	StopPoint:OCETrain TER-87174409	1		0	0		2024-03-11
OCESN839622F2611617:2024-03-11T00:28:22Z	15:25:00	15:25:00	StopPoint:OCETrain TER-87171009	2		1	0		2024-03-11
OCESN839623F2481774:2024-03-11T00:28:22Z	18:05:00	18:05:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839623F2481774:2024-03-11T00:28:22Z	18:22:00	18:23:00	StopPoint:OCETrain TER-87174409	1		0	0		2024-03-11
OCESN839623F2481774:2024-03-11T00:28:22Z	18:39:00	18:39:00	StopPoint:OCETrain TER-87174003	2		1	0		2024-03-11
OCESN839624F2879630:2024-03-11T00:28:22Z	16:12:00	16:12:00	StopPoint:OCETrain TER-87174003	0		0	1		2024-03-11
OCESN839624F2879630:2024-03-11T00:28:22Z	16:27:00	16:28:00	StopPoint:OCETrain TER-87174409	1		0	0		2024-03-11
OCESN839624F2879630:2024-03-11T00:28:22Z	16:33:00	16:34:00	StopPoint:OCETrain TER-87171645	2		0	0		2024-03-11
OCESN839624F2879630:2024-03-11T00:28:22Z	16:37:00	16:38:00	StopPoint:OCETrain TER-87171611	3		0	0		2024-03-11
OCESN839624F2879630:2024-03-11T00:28:22Z	16:42:00	16:43:00	StopPoint:OCETrain TER-87171629	4		0	0		2024-03-11
OCESN839624F2879630:2024-03-11T00:28:22Z	16:55:00	16:55:00	StopPoint:OCETrain TER-87171009	5		1	0		2024-03-11
OCESN839625F2879636:2024-03-11T00:28:22Z	19:35:00	19:35:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839625F2879636:2024-03-11T00:28:22Z	19:46:00	19:47:00	StopPoint:OCETrain TER-87171629	1		0	0		2024-03-11
OCESN839625F2879636:2024-03-11T00:28:22Z	19:50:00	19:51:00	StopPoint:OCETrain TER-87171611	2		0	0		2024-03-11
OCESN839625F2879636:2024-03-11T00:28:22Z	19:55:00	19:56:00	StopPoint:OCETrain TER-87171645	3		0	0		2024-03-11
OCESN839625F2879636:2024-03-11T00:28:22Z	20:00:00	20:01:00	StopPoint:OCETrain TER-87174409	4		0	0		2024-03-11
OCESN839625F2879636:2024-03-11T00:28:22Z	20:17:00	20:22:00	StopPoint:OCETrain TER-87174003	5		0	0		2024-03-11
OCESN839625F2879636:2024-03-11T00:28:22Z	20:39:00	20:41:00	StopPoint:OCETrain TER-87174276	6		0	0		2024-03-11
OCESN839625F2879636:2024-03-11T00:28:22Z	21:00:00	21:00:00	StopPoint:OCETrain TER-87175000	7		1	0		2024-03-11
OCESN839626F2484455:2024-03-11T00:28:22Z	16:50:00	16:50:00	StopPoint:OCETrain TER-87174003	0		0	1		2024-03-11
OCESN839626F2484455:2024-03-11T00:28:22Z	17:05:00	17:06:00	StopPoint:OCETrain TER-87174409	1		0	0		2024-03-11
OCESN839626F2484455:2024-03-11T00:28:22Z	17:25:00	17:25:00	StopPoint:OCETrain TER-87171009	2		1	0		2024-03-11
OCESN839628F2879643:2024-03-11T00:28:22Z	17:12:00	17:12:00	StopPoint:OCETrain TER-87174003	0		0	1		2024-03-11
OCESN839628F2879643:2024-03-11T00:28:22Z	17:27:00	17:28:00	StopPoint:OCETrain TER-87174409	1		0	0		2024-03-11
OCESN839628F2879643:2024-03-11T00:28:22Z	17:33:00	17:34:00	StopPoint:OCETrain TER-87171645	2		0	0		2024-03-11
OCESN839628F2879643:2024-03-11T00:28:22Z	17:37:00	17:38:00	StopPoint:OCETrain TER-87171611	3		0	0		2024-03-11
OCESN839628F2879643:2024-03-11T00:28:22Z	17:42:00	17:43:00	StopPoint:OCETrain TER-87171629	4		0	0		2024-03-11
OCESN839628F2879643:2024-03-11T00:28:22Z	17:55:00	17:55:00	StopPoint:OCETrain TER-87171009	5		1	0		2024-03-11
OCESN839629F1886393:2024-03-11T00:28:22Z	20:35:00	20:35:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839629F1886393:2024-03-11T00:28:22Z	20:52:00	20:53:00	StopPoint:OCETrain TER-87174409	1		0	0		2024-03-11
OCESN839629F1886393:2024-03-11T00:28:22Z	21:10:00	21:10:00	StopPoint:OCETrain TER-87174003	2		1	0		2024-03-11
OCESN839630F2801938:2024-03-11T00:28:22Z	17:50:00	17:50:00	StopPoint:OCETrain TER-87174003	0		0	1		2024-03-11
OCESN839630F2801938:2024-03-11T00:28:22Z	18:05:00	18:06:00	StopPoint:OCETrain TER-87174409	1		0	0		2024-03-11
OCESN839630F2801938:2024-03-11T00:28:22Z	18:25:00	18:25:00	StopPoint:OCETrain TER-87171009	2		1	0		2024-03-11
OCESN839634F2647982:2024-03-11T00:28:22Z	18:12:00	18:12:00	StopPoint:OCETrain TER-87174003	0		0	1		2024-03-11
OCESN839634F2647982:2024-03-11T00:28:22Z	18:27:00	18:28:00	StopPoint:OCETrain TER-87174409	1		0	0		2024-03-11
OCESN839634F2647982:2024-03-11T00:28:22Z	18:33:00	18:34:00	StopPoint:OCETrain TER-87171645	2		0	0		2024-03-11
OCESN839634F2647982:2024-03-11T00:28:22Z	18:37:00	18:38:00	StopPoint:OCETrain TER-87171611	3		0	0		2024-03-11
OCESN839634F2647982:2024-03-11T00:28:22Z	18:42:00	18:43:00	StopPoint:OCETrain TER-87171629	4		0	0		2024-03-11
OCESN839634F2647982:2024-03-11T00:28:22Z	18:55:00	18:55:00	StopPoint:OCETrain TER-87171009	5		1	0		2024-03-11
OCESN839650F1868680:2024-03-11T00:28:22Z	06:36:00	06:36:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839650F1868680:2024-03-11T00:28:22Z	06:38:00	06:39:00	StopPoint:OCETrain TER-87417444	1		0	0		2024-03-11
OCESN839650F1868680:2024-03-11T00:28:22Z	06:41:00	06:42:00	StopPoint:OCETrain TER-87171272	2		0	0		2024-03-11
OCESN839650F1868680:2024-03-11T00:28:22Z	06:48:00	06:48:00	StopPoint:OCETrain TER-87171926	3		1	0		2024-03-11
OCESN839651F2765622:2024-03-11T00:28:22Z	07:10:00	07:10:00	StopPoint:OCETrain TER-87171926	0		0	1		2024-03-11
OCESN839651F2765622:2024-03-11T00:28:22Z	07:15:00	07:16:00	StopPoint:OCETrain TER-87171272	1		0	0		2024-03-11
OCESN839651F2765622:2024-03-11T00:28:22Z	07:18:00	07:19:00	StopPoint:OCETrain TER-87417444	2		0	0		2024-03-11
OCESN839651F2765622:2024-03-11T00:28:22Z	07:22:00	07:22:00	StopPoint:OCETrain TER-87171009	3		1	0		2024-03-11
OCESN839654F2824882:2024-03-11T00:28:22Z	10:06:00	10:06:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839654F2824882:2024-03-11T00:28:22Z	10:08:00	10:09:00	StopPoint:OCETrain TER-87417444	1		0	0		2024-03-11
OCESN839654F2824882:2024-03-11T00:28:22Z	10:11:00	10:12:00	StopPoint:OCETrain TER-87171272	2		0	0		2024-03-11
OCESN839654F2824882:2024-03-11T00:28:22Z	10:18:00	10:18:00	StopPoint:OCETrain TER-87171926	3		1	0		2024-03-11
OCESN839655F2840182:2024-03-11T00:28:22Z	09:10:00	09:10:00	StopPoint:OCETrain TER-87171926	0		0	1		2024-03-11
OCESN839655F2840182:2024-03-11T00:28:22Z	09:15:00	09:16:00	StopPoint:OCETrain TER-87171272	1		0	0		2024-03-11
OCESN839655F2840182:2024-03-11T00:28:22Z	09:18:00	09:19:00	StopPoint:OCETrain TER-87417444	2		0	0		2024-03-11
OCESN839655F2840182:2024-03-11T00:28:22Z	09:22:00	09:22:00	StopPoint:OCETrain TER-87171009	3		1	0		2024-03-11
OCESN839656F2879664:2024-03-11T00:28:22Z	11:06:00	11:06:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839656F2879664:2024-03-11T00:28:22Z	11:08:00	11:09:00	StopPoint:OCETrain TER-87417444	1		0	0		2024-03-11
OCESN839656F2879664:2024-03-11T00:28:22Z	11:11:00	11:12:00	StopPoint:OCETrain TER-87171272	2		0	0		2024-03-11
OCESN839656F2879664:2024-03-11T00:28:22Z	11:18:00	11:18:00	StopPoint:OCETrain TER-87171926	3		1	0		2024-03-11
OCESN839657F2801811:2024-03-11T00:28:22Z	09:40:00	09:40:00	StopPoint:OCETrain TER-87171926	0		0	1		2024-03-11
OCESN839657F2801811:2024-03-11T00:28:22Z	09:45:00	09:46:00	StopPoint:OCETrain TER-87171272	1		0	0		2024-03-11
OCESN839657F2801811:2024-03-11T00:28:22Z	09:48:00	09:49:00	StopPoint:OCETrain TER-87417444	2		0	0		2024-03-11
OCESN839657F2801811:2024-03-11T00:28:22Z	09:52:00	09:52:00	StopPoint:OCETrain TER-87171009	3		1	0		2024-03-11
OCESN839658F2879669:2024-03-11T00:28:22Z	12:06:00	12:06:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839658F2879669:2024-03-11T00:28:22Z	12:08:00	12:09:00	StopPoint:OCETrain TER-87417444	1		0	0		2024-03-11
OCESN839658F2879669:2024-03-11T00:28:22Z	12:11:00	12:12:00	StopPoint:OCETrain TER-87171272	2		0	0		2024-03-11
OCESN839658F2879669:2024-03-11T00:28:22Z	12:18:00	12:18:00	StopPoint:OCETrain TER-87171926	3		1	0		2024-03-11
OCESN839659F2878966:2024-03-11T00:28:22Z	10:40:00	10:40:00	StopPoint:OCETrain TER-87171926	0		0	1		2024-03-11
OCESN839659F2878966:2024-03-11T00:28:22Z	10:45:00	10:46:00	StopPoint:OCETrain TER-87171272	1		0	0		2024-03-11
OCESN839659F2878966:2024-03-11T00:28:22Z	10:48:00	10:49:00	StopPoint:OCETrain TER-87417444	2		0	0		2024-03-11
OCESN839659F2878966:2024-03-11T00:28:22Z	10:52:00	10:52:00	StopPoint:OCETrain TER-87171009	3		1	0		2024-03-11
OCESN839662F2879671:2024-03-11T00:28:22Z	16:06:00	16:06:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839662F2879671:2024-03-11T00:28:22Z	16:08:00	16:09:00	StopPoint:OCETrain TER-87417444	1		0	0		2024-03-11
OCESN839662F2879671:2024-03-11T00:28:22Z	16:11:00	16:12:00	StopPoint:OCETrain TER-87171272	2		0	0		2024-03-11
OCESN839662F2879671:2024-03-11T00:28:22Z	16:18:00	16:18:00	StopPoint:OCETrain TER-87171926	3		1	0		2024-03-11
OCESN839663F2879675:2024-03-11T00:28:22Z	13:40:00	13:40:00	StopPoint:OCETrain TER-87171926	0		0	1		2024-03-11
OCESN839663F2879675:2024-03-11T00:28:22Z	13:45:00	13:46:00	StopPoint:OCETrain TER-87171272	1		0	0		2024-03-11
OCESN839663F2879675:2024-03-11T00:28:22Z	13:48:00	13:49:00	StopPoint:OCETrain TER-87417444	2		0	0		2024-03-11
OCESN839663F2879675:2024-03-11T00:28:22Z	13:52:00	13:52:00	StopPoint:OCETrain TER-87171009	3		1	0		2024-03-11
OCESN839664F2879680:2024-03-11T00:28:22Z	17:06:00	17:06:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839664F2879680:2024-03-11T00:28:22Z	17:08:00	17:09:00	StopPoint:OCETrain TER-87417444	1		0	0		2024-03-11
OCESN839664F2879680:2024-03-11T00:28:22Z	17:11:00	17:12:00	StopPoint:OCETrain TER-87171272	2		0	0		2024-03-11
OCESN839664F2879680:2024-03-11T00:28:22Z	17:18:00	17:18:00	StopPoint:OCETrain TER-87171926	3		1	0		2024-03-11
OCESN839665F2879681:2024-03-11T00:28:22Z	14:40:00	14:40:00	StopPoint:OCETrain TER-87171926	0		0	1		2024-03-11
OCESN839665F2879681:2024-03-11T00:28:22Z	14:45:00	14:46:00	StopPoint:OCETrain TER-87171272	1		0	0		2024-03-11
OCESN839665F2879681:2024-03-11T00:28:22Z	14:48:00	14:49:00	StopPoint:OCETrain TER-87417444	2		0	0		2024-03-11
OCESN839665F2879681:2024-03-11T00:28:22Z	14:52:00	14:52:00	StopPoint:OCETrain TER-87171009	3		1	0		2024-03-11
OCESN839666F2801944:2024-03-11T00:28:22Z	20:36:00	20:36:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839666F2801944:2024-03-11T00:28:22Z	20:38:00	20:39:00	StopPoint:OCETrain TER-87417444	1		0	0		2024-03-11
OCESN839666F2801944:2024-03-11T00:28:22Z	20:41:00	20:42:00	StopPoint:OCETrain TER-87171272	2		0	0		2024-03-11
OCESN839666F2801944:2024-03-11T00:28:22Z	20:48:00	20:48:00	StopPoint:OCETrain TER-87171926	3		1	0		2024-03-11
OCESN839669F2879691:2024-03-11T00:28:22Z	19:40:00	19:40:00	StopPoint:OCETrain TER-87171926	0		0	1		2024-03-11
OCESN839669F2879691:2024-03-11T00:28:22Z	19:45:00	19:46:00	StopPoint:OCETrain TER-87171272	1		0	0		2024-03-11
OCESN839669F2879691:2024-03-11T00:28:22Z	19:48:00	19:49:00	StopPoint:OCETrain TER-87417444	2		0	0		2024-03-11
OCESN839669F2879691:2024-03-11T00:28:22Z	19:52:00	19:52:00	StopPoint:OCETrain TER-87171009	3		1	0		2024-03-11
OCESN839671F2879696:2024-03-11T00:28:22Z	21:10:00	21:10:00	StopPoint:OCETrain TER-87171926	0		0	1		2024-03-11
OCESN839671F2879696:2024-03-11T00:28:22Z	21:15:00	21:16:00	StopPoint:OCETrain TER-87171272	1		0	0		2024-03-11
OCESN839671F2879696:2024-03-11T00:28:22Z	21:18:00	21:19:00	StopPoint:OCETrain TER-87417444	2		0	0		2024-03-11
OCESN839671F2879696:2024-03-11T00:28:22Z	21:22:00	21:22:00	StopPoint:OCETrain TER-87171009	3		1	0		2024-03-11
OCESN839700F2484935:2024-03-11T00:28:22Z	05:34:00	05:34:00	StopPoint:OCETrain TER-87172007	0		0	1		2024-03-11
OCESN839700F2484935:2024-03-11T00:28:22Z	05:45:00	05:45:00	StopPoint:OCETrain TER-87172171	1		0	0		2024-03-11
OCESN839700F2484935:2024-03-11T00:28:22Z	05:59:00	06:00:00	StopPoint:OCETrain TER-87172262	2		0	0		2024-03-11
OCESN839700F2484935:2024-03-11T00:28:22Z	06:05:00	06:06:00	StopPoint:OCETrain TER-87172270	3		0	0		2024-03-11
OCESN839700F2484935:2024-03-11T00:28:22Z	06:18:00	06:19:00	StopPoint:OCETrain TER-87171462	4		0	0		2024-03-11
OCESN839700F2484935:2024-03-11T00:28:22Z	06:30:00	06:36:00	StopPoint:OCETrain TER-87171009	5		0	0		2024-03-11
OCESN839700F2484935:2024-03-11T00:28:22Z	06:38:00	06:39:00	StopPoint:OCETrain TER-87417444	6		0	0		2024-03-11
OCESN839700F2484935:2024-03-11T00:28:22Z	06:41:00	06:42:00	StopPoint:OCETrain TER-87171272	7		0	0		2024-03-11
OCESN839700F2484935:2024-03-11T00:28:22Z	06:48:00	06:48:00	StopPoint:OCETrain TER-87171926	8		1	0		2024-03-11
OCESN839701F2879709:2024-03-11T00:28:22Z	06:30:00	06:30:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839701F2879709:2024-03-11T00:28:22Z	06:39:00	06:40:00	StopPoint:OCETrain TER-87171462	1		0	0		2024-03-11
OCESN839701F2879709:2024-03-11T00:28:22Z	06:52:00	06:53:00	StopPoint:OCETrain TER-87172270	2		0	0		2024-03-11
OCESN839701F2879709:2024-03-11T00:28:22Z	06:58:00	06:59:00	StopPoint:OCETrain TER-87172262	3		0	0		2024-03-11
OCESN839701F2879709:2024-03-11T00:28:22Z	07:13:00	07:13:00	StopPoint:OCETrain TER-87172171	4		0	0		2024-03-11
OCESN839701F2879709:2024-03-11T00:28:22Z	07:25:00	07:30:00	StopPoint:OCETrain TER-87172007	5		0	0		2024-03-11
OCESN839701F2879709:2024-03-11T00:28:22Z	07:39:00	07:40:00	StopPoint:OCETrain TER-87172213	6		0	0		2024-03-11
OCESN839701F2879709:2024-03-11T00:28:22Z	07:44:00	07:45:00	StopPoint:OCETrain TER-87172239	7		0	0		2024-03-11
OCESN839701F2879709:2024-03-11T00:28:22Z	07:50:00	07:50:00	StopPoint:OCETrain TER-87172254	8		1	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	05:35:00	05:35:00	StopPoint:OCETrain TER-87172254	0		0	1		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	05:39:00	05:40:00	StopPoint:OCETrain TER-87172239	1		0	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	05:42:00	05:43:00	StopPoint:OCETrain TER-87172221	2		0	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	05:46:00	05:47:00	StopPoint:OCETrain TER-87172213	3		0	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	05:51:00	05:52:00	StopPoint:OCETrain TER-87172189	4		0	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	05:56:00	05:56:00	StopPoint:OCETrain TER-87172155	5		0	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	06:00:00	06:08:00	StopPoint:OCETrain TER-87172007	6		0	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	06:35:00	06:36:00	StopPoint:OCETrain TER-87172270	7		0	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	06:48:00	06:49:00	StopPoint:OCETrain TER-87171462	8		0	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	07:00:00	07:06:00	StopPoint:OCETrain TER-87171009	9		0	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	07:08:00	07:09:00	StopPoint:OCETrain TER-87417444	10		0	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	07:11:00	07:12:00	StopPoint:OCETrain TER-87171272	11		0	0		2024-03-11
OCESN839702F2487563:2024-03-11T00:28:22Z	07:18:00	07:18:00	StopPoint:OCETrain TER-87171926	12		1	0		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	06:30:00	06:30:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	06:39:00	06:40:00	StopPoint:OCETrain TER-87171462	1		0	0		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	06:52:00	06:53:00	StopPoint:OCETrain TER-87172270	2		0	0		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	06:58:00	06:59:00	StopPoint:OCETrain TER-87172262	3		0	0		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	07:13:00	07:13:00	StopPoint:OCETrain TER-87172171	4		0	0		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	07:25:00	07:30:00	StopPoint:OCETrain TER-87172007	5		0	0		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	07:33:00	07:34:00	StopPoint:OCETrain TER-87172155	6		0	0		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	07:37:00	07:38:00	StopPoint:OCETrain TER-87172189	7		0	0		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	07:42:00	07:43:00	StopPoint:OCETrain TER-87172213	8		0	0		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	07:46:00	07:47:00	StopPoint:OCETrain TER-87172221	9		0	0		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	07:49:00	07:50:00	StopPoint:OCETrain TER-87172239	10		0	0		2024-03-11
OCESN839703F2484501:2024-03-11T00:28:22Z	07:55:00	07:55:00	StopPoint:OCETrain TER-87172254	11		1	0		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	06:05:00	06:05:00	StopPoint:OCETrain TER-87172254	0		0	1		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	06:09:00	06:10:00	StopPoint:OCETrain TER-87172239	1		0	0		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	06:14:00	06:15:00	StopPoint:OCETrain TER-87172213	2		0	0		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	06:24:00	06:29:00	StopPoint:OCETrain TER-87172007	3		0	0		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	06:40:00	06:41:00	StopPoint:OCETrain TER-87172171	4		0	0		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	06:54:00	06:55:00	StopPoint:OCETrain TER-87172262	5		0	0		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	07:00:00	07:01:00	StopPoint:OCETrain TER-87172270	6		0	0		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	07:13:00	07:14:00	StopPoint:OCETrain TER-87171462	7		0	0		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	07:25:00	07:36:00	StopPoint:OCETrain TER-87171009	8		0	0		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	07:38:00	07:39:00	StopPoint:OCETrain TER-87417444	9		0	0		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	07:41:00	07:42:00	StopPoint:OCETrain TER-87171272	10		0	0		2024-03-11
OCESN839704F2879715:2024-03-11T00:28:22Z	07:48:00	07:48:00	StopPoint:OCETrain TER-87171926	11		1	0		2024-03-11
OCESN839705F2484129:2024-03-11T00:28:22Z	07:00:00	07:00:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839705F2484129:2024-03-11T00:28:22Z	07:09:00	07:10:00	StopPoint:OCETrain TER-87171462	1		0	0		2024-03-11
OCESN839705F2484129:2024-03-11T00:28:22Z	07:22:00	07:23:00	StopPoint:OCETrain TER-87172270	2		0	0		2024-03-11
OCESN839705F2484129:2024-03-11T00:28:22Z	07:51:00	07:51:00	StopPoint:OCETrain TER-87172007	3		1	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	06:05:00	06:05:00	StopPoint:OCETrain TER-87172254	0		0	1		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	06:08:00	06:09:00	StopPoint:OCETrain TER-87172239	1		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	06:11:00	06:12:00	StopPoint:OCETrain TER-87172221	2		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	06:15:00	06:16:00	StopPoint:OCETrain TER-87172213	3		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	06:20:00	06:21:00	StopPoint:OCETrain TER-87172189	4		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	06:25:00	06:26:00	StopPoint:OCETrain TER-87172155	5		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	06:30:00	06:35:00	StopPoint:OCETrain TER-87172007	6		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	06:46:00	06:47:00	StopPoint:OCETrain TER-87172171	7		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	07:00:00	07:01:00	StopPoint:OCETrain TER-87172262	8		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	07:06:00	07:07:00	StopPoint:OCETrain TER-87172270	9		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	07:19:00	07:20:00	StopPoint:OCETrain TER-87171462	10		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	07:33:00	07:38:00	StopPoint:OCETrain TER-87171009	11		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	07:41:00	07:42:00	StopPoint:OCETrain TER-87417444	12		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	07:43:00	07:44:00	StopPoint:OCETrain TER-87171272	13		0	0		2024-03-11
OCESN839706F3113629:2024-03-11T00:28:22Z	07:50:00	07:50:00	StopPoint:OCETrain TER-87171926	14		1	0		2024-03-11
OCESN839707F2879720:2024-03-11T00:28:22Z	07:35:00	07:35:00	StopPoint:OCETrain TER-87171009	0		0	1		2024-03-11
OCESN839707F2879720:2024-03-11T00:28:22Z	07:44:00	07:45:00	StopPoint:OCETrain TER-87171462	1		0	0		2024-03-11
OCESN839707F2879720:2024-03-11T00:28:22Z	07:57:00	07:58:00	StopPoint:OCETrain TER-87172270	2		0	0		2024-03-11
OCESN839707F2879720:2024-03-11T00:28:22Z	08:03:00	08:04:00	StopPoint:OCETrain TER-87172262	3		0	0		2024-03-11
OCESN839707F2879720:2024-03-11T00:28:22Z	08:18:00	08:18:00	StopPoint:OCETrain TER-87172171	4		0	0		2024-03-11
OCESN839707F2879720:2024-03-11T00:28:22Z	08:30:00	08:35:00	StopPoint:OCETrain TER-87172007	5		0	0		2024-03-11
OCESN839707F2879720:2024-03-11T00:28:22Z	08:44:00	08:45:00	StopPoint:OCETrain TER-87172213	6		0	0		2024-03-11
OCESN839707F2879720:2024-03-11T00:28:22Z	08:49:00	08:50:00	StopPoint:OCETrain TER-87172239	7		0	0		2024-03-11
OCESN839707F2879720:2024-03-11T00:28:22Z	08:55:00	08:55:00	StopPoint:OCETrain TER-87172254	8		1	0		2024-03-11
