trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN885176F3213714:2024-04-14T00:34:40Z	18:21:00	18:21:00	StopPoint:OCETrain TER-87761718	9		1	0		2024-04-14
OCESN885178F3098085:2024-04-14T00:34:40Z	17:57:00	17:57:00	StopPoint:OCETrain TER-87747402	0		0	1		2024-04-14
OCESN885178F3098085:2024-04-14T00:34:40Z	18:02:00	18:03:00	StopPoint:OCETrain TER-87725895	1		0	0		2024-04-14
OCESN885178F3098085:2024-04-14T00:34:40Z	18:08:00	18:13:00	StopPoint:OCETrain TER-87747006	2		0	0		2024-04-14
OCESN885178F3098085:2024-04-14T00:34:40Z	18:18:00	18:19:00	StopPoint:OCETrain TER-87747352	3		0	0		2024-04-14
OCESN885178F3098085:2024-04-14T00:34:40Z	18:26:00	18:27:00	StopPoint:OCETrain TER-87747329	4		0	0		2024-04-14
OCESN885178F3098085:2024-04-14T00:34:40Z	18:29:00	18:30:00	StopPoint:OCETrain TER-87747691	5		0	0		2024-04-14
OCESN885178F3098085:2024-04-14T00:34:40Z	18:34:00	18:35:00	StopPoint:OCETrain TER-87761759	6		0	0		2024-04-14
OCESN885178F3098085:2024-04-14T00:34:40Z	18:39:00	18:40:00	StopPoint:OCETrain TER-87761742	7		0	0		2024-04-14
OCESN885178F3098085:2024-04-14T00:34:40Z	18:45:00	18:46:00	StopPoint:OCETrain TER-87761726	8		0	0		2024-04-14
OCESN885178F3098085:2024-04-14T00:34:40Z	18:53:00	18:53:00	StopPoint:OCETrain TER-87761718	9		1	0		2024-04-14
OCESN885178F3212663:2024-04-14T00:34:40Z	17:57:00	17:57:00	StopPoint:OCETrain TER-87747402	0		0	1		2024-04-14
OCESN885178F3212663:2024-04-14T00:34:40Z	18:02:00	18:03:00	StopPoint:OCETrain TER-87725895	1		0	0		2024-04-14
OCESN885178F3212663:2024-04-14T00:34:40Z	18:08:00	18:13:00	StopPoint:OCETrain TER-87747006	2		0	0		2024-04-14
OCESN885178F3212663:2024-04-14T00:34:40Z	18:18:00	18:19:00	StopPoint:OCETrain TER-87747352	3		0	0		2024-04-14
OCESN885178F3212663:2024-04-14T00:34:40Z	18:26:00	18:27:00	StopPoint:OCETrain TER-87747329	4		0	0		2024-04-14
OCESN885178F3212663:2024-04-14T00:34:40Z	18:29:00	18:30:00	StopPoint:OCETrain TER-87747691	5		0	0		2024-04-14
OCESN885178F3212663:2024-04-14T00:34:40Z	18:34:00	18:35:00	StopPoint:OCETrain TER-87761759	6		0	0		2024-04-14
OCESN885178F3212663:2024-04-14T00:34:40Z	18:39:00	18:40:00	StopPoint:OCETrain TER-87761742	7		0	0		2024-04-14
OCESN885178F3212663:2024-04-14T00:34:40Z	18:45:00	18:46:00	StopPoint:OCETrain TER-87761726	8		0	0		2024-04-14
OCESN885178F3212663:2024-04-14T00:34:40Z	18:53:00	18:53:00	StopPoint:OCETrain TER-87761718	9		1	0		2024-04-14
OCESN885180F3098086:2024-04-14T00:34:40Z	18:27:00	18:27:00	StopPoint:OCETrain TER-87747402	0		0	1		2024-04-14
OCESN885180F3098086:2024-04-14T00:34:40Z	18:32:00	18:33:00	StopPoint:OCETrain TER-87725895	1		0	0		2024-04-14
OCESN885180F3098086:2024-04-14T00:34:40Z	18:38:00	18:40:00	StopPoint:OCETrain TER-87747006	2		0	0		2024-04-14
OCESN885180F3098086:2024-04-14T00:34:40Z	18:45:00	18:46:00	StopPoint:OCETrain TER-87747352	3		0	0		2024-04-14
OCESN885180F3098086:2024-04-14T00:34:40Z	18:54:00	18:55:00	StopPoint:OCETrain TER-87747329	4		0	0		2024-04-14
OCESN885180F3098086:2024-04-14T00:34:40Z	18:57:00	18:58:00	StopPoint:OCETrain TER-87747691	5		0	0		2024-04-14
OCESN885180F3098086:2024-04-14T00:34:40Z	19:02:00	19:03:00	StopPoint:OCETrain TER-87761759	6		0	0		2024-04-14
OCESN885180F3098086:2024-04-14T00:34:40Z	19:07:00	19:08:00	StopPoint:OCETrain TER-87761742	7		0	0		2024-04-14
OCESN885180F3098086:2024-04-14T00:34:40Z	19:13:00	19:14:00	StopPoint:OCETrain TER-87761726	8		0	0		2024-04-14
OCESN885180F3098086:2024-04-14T00:34:40Z	19:21:00	19:21:00	StopPoint:OCETrain TER-87761718	9		1	0		2024-04-14
OCESN885180F3212662:2024-04-14T00:34:40Z	18:27:00	18:27:00	StopPoint:OCETrain TER-87747402	0		0	1		2024-04-14
OCESN885180F3212662:2024-04-14T00:34:40Z	18:32:00	18:33:00	StopPoint:OCETrain TER-87725895	1		0	0		2024-04-14
OCESN885180F3212662:2024-04-14T00:34:40Z	18:38:00	18:40:00	StopPoint:OCETrain TER-87747006	2		0	0		2024-04-14
OCESN885180F3212662:2024-04-14T00:34:40Z	18:45:00	18:46:00	StopPoint:OCETrain TER-87747352	3		0	0		2024-04-14
OCESN885180F3212662:2024-04-14T00:34:40Z	18:54:00	18:55:00	StopPoint:OCETrain TER-87747329	4		0	0		2024-04-14
OCESN885180F3212662:2024-04-14T00:34:40Z	18:57:00	18:58:00	StopPoint:OCETrain TER-87747691	5		0	0		2024-04-14
OCESN885180F3212662:2024-04-14T00:34:40Z	19:02:00	19:03:00	StopPoint:OCETrain TER-87761759	6		0	0		2024-04-14
OCESN885180F3212662:2024-04-14T00:34:40Z	19:07:00	19:08:00	StopPoint:OCETrain TER-87761742	7		0	0		2024-04-14
OCESN885180F3212662:2024-04-14T00:34:40Z	19:13:00	19:14:00	StopPoint:OCETrain TER-87761726	8		0	0		2024-04-14
OCESN885180F3212662:2024-04-14T00:34:40Z	19:21:00	19:21:00	StopPoint:OCETrain TER-87761718	9		1	0		2024-04-14
OCESN885182F3098087:2024-04-14T00:34:40Z	18:59:00	18:59:00	StopPoint:OCETrain TER-87747402	0		0	1		2024-04-14
OCESN885182F3098087:2024-04-14T00:34:40Z	19:05:00	19:06:00	StopPoint:OCETrain TER-87725895	1		0	0		2024-04-14
OCESN885182F3098087:2024-04-14T00:34:40Z	19:11:00	19:14:00	StopPoint:OCETrain TER-87747006	2		0	0		2024-04-14
OCESN885182F3098087:2024-04-14T00:34:40Z	19:19:00	19:20:00	StopPoint:OCETrain TER-87747352	3		0	0		2024-04-14
OCESN885182F3098087:2024-04-14T00:34:40Z	19:27:00	19:28:00	StopPoint:OCETrain TER-87747329	4		0	0		2024-04-14
OCESN885182F3098087:2024-04-14T00:34:40Z	19:30:00	19:31:00	StopPoint:OCETrain TER-87747691	5		0	0		2024-04-14
OCESN885182F3098087:2024-04-14T00:34:40Z	19:35:00	19:36:00	StopPoint:OCETrain TER-87761759	6		0	0		2024-04-14
OCESN885182F3098087:2024-04-14T00:34:40Z	19:40:00	19:41:00	StopPoint:OCETrain TER-87761742	7		0	0		2024-04-14
OCESN885182F3098087:2024-04-14T00:34:40Z	19:46:00	19:47:00	StopPoint:OCETrain TER-87761726	8		0	0		2024-04-14
OCESN885182F3098087:2024-04-14T00:34:40Z	19:54:00	19:54:00	StopPoint:OCETrain TER-87761718	9		1	0		2024-04-14
OCESN885182F3212661:2024-04-14T00:34:40Z	18:59:00	18:59:00	StopPoint:OCETrain TER-87747402	0		0	1		2024-04-14
OCESN885182F3212661:2024-04-14T00:34:40Z	19:05:00	19:06:00	StopPoint:OCETrain TER-87725895	1		0	0		2024-04-14
OCESN885182F3212661:2024-04-14T00:34:40Z	19:11:00	19:14:00	StopPoint:OCETrain TER-87747006	2		0	0		2024-04-14
OCESN885182F3212661:2024-04-14T00:34:40Z	19:19:00	19:20:00	StopPoint:OCETrain TER-87747352	3		0	0		2024-04-14
OCESN885182F3212661:2024-04-14T00:34:40Z	19:27:00	19:28:00	StopPoint:OCETrain TER-87747329	4		0	0		2024-04-14
OCESN885182F3212661:2024-04-14T00:34:40Z	19:30:00	19:31:00	StopPoint:OCETrain TER-87747691	5		0	0		2024-04-14
OCESN885182F3212661:2024-04-14T00:34:40Z	19:35:00	19:36:00	StopPoint:OCETrain TER-87761759	6		0	0		2024-04-14
OCESN885182F3212661:2024-04-14T00:34:40Z	19:40:00	19:41:00	StopPoint:OCETrain TER-87761742	7		0	0		2024-04-14
OCESN885182F3212661:2024-04-14T00:34:40Z	19:46:00	19:47:00	StopPoint:OCETrain TER-87761726	8		0	0		2024-04-14
OCESN885182F3212661:2024-04-14T00:34:40Z	19:54:00	19:54:00	StopPoint:OCETrain TER-87761718	9		1	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	19:27:00	19:27:00	StopPoint:OCETrain TER-87747402	0		0	1		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	19:32:00	19:33:00	StopPoint:OCETrain TER-87725895	1		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	19:39:00	19:41:00	StopPoint:OCETrain TER-87747006	2		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	19:46:00	19:47:00	StopPoint:OCETrain TER-87747352	3		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	19:54:00	19:55:00	StopPoint:OCETrain TER-87747329	4		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	19:57:00	19:58:00	StopPoint:OCETrain TER-87747691	5		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	20:02:00	20:03:00	StopPoint:OCETrain TER-87761759	6		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	20:07:00	20:08:00	StopPoint:OCETrain TER-87761742	7		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	20:13:00	20:14:00	StopPoint:OCETrain TER-87761726	8		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	20:21:00	20:34:00	StopPoint:OCETrain TER-87761718	9		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	20:42:00	20:45:00	StopPoint:OCETrain TER-87761684	10		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	20:58:00	20:59:00	StopPoint:OCETrain TER-87761650	11		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	21:05:00	21:07:00	StopPoint:OCETrain TER-87763029	12		0	0		2024-04-14
OCESN885185F3097986:2024-04-14T00:34:40Z	21:14:00	21:14:00	StopPoint:OCETrain TER-87761007	13		1	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	19:27:00	19:27:00	StopPoint:OCETrain TER-87747402	0		0	1		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	19:32:00	19:33:00	StopPoint:OCETrain TER-87725895	1		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	19:39:00	19:41:00	StopPoint:OCETrain TER-87747006	2		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	19:46:00	19:47:00	StopPoint:OCETrain TER-87747352	3		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	19:54:00	19:55:00	StopPoint:OCETrain TER-87747329	4		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	19:57:00	19:58:00	StopPoint:OCETrain TER-87747691	5		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	20:02:00	20:03:00	StopPoint:OCETrain TER-87761759	6		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	20:07:00	20:08:00	StopPoint:OCETrain TER-87761742	7		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	20:13:00	20:14:00	StopPoint:OCETrain TER-87761726	8		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	20:21:00	20:34:00	StopPoint:OCETrain TER-87761718	9		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	20:42:00	20:45:00	StopPoint:OCETrain TER-87761684	10		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	20:58:00	20:59:00	StopPoint:OCETrain TER-87761650	11		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	21:05:00	21:07:00	StopPoint:OCETrain TER-87763029	12		0	0		2024-04-14
OCESN885185F3212660:2024-04-14T00:34:40Z	21:14:00	21:14:00	StopPoint:OCETrain TER-87761007	13		1	0		2024-04-14
OCESN885186F2961212:2024-04-14T00:34:40Z	19:57:00	19:57:00	StopPoint:OCETrain TER-87747402	0		0	1		2024-04-14
OCESN885186F2961212:2024-04-14T00:34:40Z	20:02:00	20:03:00	StopPoint:OCETrain TER-87725895	1		0	0		2024-04-14
OCESN885186F2961212:2024-04-14T00:34:40Z	20:08:00	20:13:00	StopPoint:OCETrain TER-87747006	2		0	0		2024-04-14
OCESN885186F2961212:2024-04-14T00:34:40Z	20:18:00	20:19:00	StopPoint:OCETrain TER-87747352	3		0	0		2024-04-14
OCESN885186F2961212:2024-04-14T00:34:40Z	20:26:00	20:27:00	StopPoint:OCETrain TER-87747329	4		0	0		2024-04-14
OCESN885186F2961212:2024-04-14T00:34:40Z	20:29:00	20:30:00	StopPoint:OCETrain TER-87747691	5		0	0		2024-04-14
OCESN885186F2961212:2024-04-14T00:34:40Z	20:34:00	20:35:00	StopPoint:OCETrain TER-87761759	6		0	0		2024-04-14
OCESN885186F2961212:2024-04-14T00:34:40Z	20:39:00	20:40:00	StopPoint:OCETrain TER-87761742	7		0	0		2024-04-14
OCESN885186F2961212:2024-04-14T00:34:40Z	20:45:00	20:46:00	StopPoint:OCETrain TER-87761726	8		0	0		2024-04-14
OCESN885186F2961212:2024-04-14T00:34:40Z	20:53:00	20:53:00	StopPoint:OCETrain TER-87761718	9		1	0		2024-04-14
OCESN885186F3198766:2024-04-14T00:34:40Z	19:57:00	19:57:00	StopPoint:OCETrain TER-87747402	0		0	1		2024-04-14
OCESN885186F3198766:2024-04-14T00:34:40Z	20:02:00	20:03:00	StopPoint:OCETrain TER-87725895	1		0	0		2024-04-14
OCESN885186F3198766:2024-04-14T00:34:40Z	20:08:00	20:13:00	StopPoint:OCETrain TER-87747006	2		0	0		2024-04-14
OCESN885186F3198766:2024-04-14T00:34:40Z	20:18:00	20:19:00	StopPoint:OCETrain TER-87747352	3		0	0		2024-04-14
OCESN885186F3198766:2024-04-14T00:34:40Z	20:26:00	20:27:00	StopPoint:OCETrain TER-87747329	4		0	0		2024-04-14
OCESN885186F3198766:2024-04-14T00:34:40Z	20:29:00	20:30:00	StopPoint:OCETrain TER-87747691	5		0	0		2024-04-14
OCESN885186F3198766:2024-04-14T00:34:40Z	20:34:00	20:35:00	StopPoint:OCETrain TER-87761759	6		0	0		2024-04-14
OCESN885186F3198766:2024-04-14T00:34:40Z	20:39:00	20:40:00	StopPoint:OCETrain TER-87761742	7		0	0		2024-04-14
OCESN885186F3198766:2024-04-14T00:34:40Z	20:45:00	20:46:00	StopPoint:OCETrain TER-87761726	8		0	0		2024-04-14
OCESN885186F3198766:2024-04-14T00:34:40Z	20:53:00	20:53:00	StopPoint:OCETrain TER-87761718	9		1	0		2024-04-14
OCESN885601F3124350:2024-04-14T00:34:40Z	08:09:00	08:09:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885601F3124350:2024-04-14T00:34:40Z	08:17:00	08:18:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885601F3124350:2024-04-14T00:34:40Z	08:24:00	08:25:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885601F3124350:2024-04-14T00:34:40Z	08:30:00	08:31:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885601F3124350:2024-04-14T00:34:40Z	08:33:00	08:34:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
OCESN885601F3124350:2024-04-14T00:34:40Z	08:54:00	08:57:00	StopPoint:OCETrain TER-87747592	5		0	0		2024-04-14
OCESN885601F3124350:2024-04-14T00:34:40Z	09:12:00	09:13:00	StopPoint:OCETrain TER-87747626	6		0	0		2024-04-14
OCESN885601F3124350:2024-04-14T00:34:40Z	09:45:00	09:46:00	StopPoint:OCETrain TER-87747667	7		0	0		2024-04-14
OCESN885601F3198726:2024-04-14T00:34:40Z	08:09:00	08:09:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885601F3198726:2024-04-14T00:34:40Z	08:17:00	08:18:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885601F3198726:2024-04-14T00:34:40Z	08:24:00	08:25:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885601F3198726:2024-04-14T00:34:40Z	08:30:00	08:31:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885601F3198726:2024-04-14T00:34:40Z	08:33:00	08:34:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
OCESN885601F3198726:2024-04-14T00:34:40Z	08:54:00	08:57:00	StopPoint:OCETrain TER-87747592	5		0	0		2024-04-14
OCESN885601F3198726:2024-04-14T00:34:40Z	09:12:00	09:13:00	StopPoint:OCETrain TER-87747626	6		0	0		2024-04-14
OCESN885601F3198726:2024-04-14T00:34:40Z	09:45:00	09:46:00	StopPoint:OCETrain TER-87747667	7		0	0		2024-04-14
OCESN885601F3204439:2024-04-14T00:34:40Z	08:09:00	08:09:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885601F3204439:2024-04-14T00:34:40Z	08:17:00	08:18:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885601F3204439:2024-04-14T00:34:40Z	08:24:00	08:25:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885601F3204439:2024-04-14T00:34:40Z	08:30:00	08:31:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885601F3204439:2024-04-14T00:34:40Z	08:33:00	08:34:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
OCESN885601F3204439:2024-04-14T00:34:40Z	08:54:00	08:57:00	StopPoint:OCETrain TER-87747592	5		0	0		2024-04-14
OCESN885601F3204439:2024-04-14T00:34:40Z	09:12:00	09:13:00	StopPoint:OCETrain TER-87747626	6		0	0		2024-04-14
OCESN885601F3204439:2024-04-14T00:34:40Z	09:44:00	09:45:00	StopPoint:OCETrain TER-87747667	7		0	0		2024-04-14
OCESN885601F3212638:2024-04-14T00:34:40Z	08:09:00	08:09:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885601F3212638:2024-04-14T00:34:40Z	08:17:00	08:18:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885601F3212638:2024-04-14T00:34:40Z	08:24:00	08:25:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885601F3212638:2024-04-14T00:34:40Z	08:30:00	08:31:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885601F3212638:2024-04-14T00:34:40Z	08:33:00	08:34:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
OCESN885601F3212638:2024-04-14T00:34:40Z	08:54:00	08:57:00	StopPoint:OCETrain TER-87747592	5		0	0		2024-04-14
OCESN885601F3212638:2024-04-14T00:34:40Z	09:12:00	09:13:00	StopPoint:OCETrain TER-87747626	6		0	0		2024-04-14
OCESN885601F3212638:2024-04-14T00:34:40Z	09:45:00	09:46:00	StopPoint:OCETrain TER-87747667	7		0	0		2024-04-14
OCESN885611F2915879:2024-04-14T00:34:40Z	13:03:00	13:03:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885611F2915879:2024-04-14T00:34:40Z	13:11:00	13:12:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885611F2915879:2024-04-14T00:34:40Z	13:17:00	13:18:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885611F2915879:2024-04-14T00:34:40Z	13:23:00	13:24:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885611F2915879:2024-04-14T00:34:40Z	13:26:00	13:27:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
OCESN885611F2915879:2024-04-14T00:34:40Z	13:47:00	13:51:00	StopPoint:OCETrain TER-87747592	5		0	0		2024-04-14
OCESN885611F2915879:2024-04-14T00:34:40Z	14:07:00	14:11:00	StopPoint:OCETrain TER-87747626	6		0	0		2024-04-14
OCESN885611F2915879:2024-04-14T00:34:40Z	14:44:00	14:50:00	StopPoint:OCETrain TER-87747667	7		0	0		2024-04-14
OCESN885611F3068925:2024-04-14T00:34:40Z	13:39:00	13:39:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885611F3068925:2024-04-14T00:34:40Z	13:46:00	13:47:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885611F3068925:2024-04-14T00:34:40Z	13:53:00	13:54:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885611F3068925:2024-04-14T00:34:40Z	13:59:00	14:00:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885611F3068925:2024-04-14T00:34:40Z	14:02:00	14:03:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
OCESN885611F3068925:2024-04-14T00:34:40Z	14:22:00	14:23:00	StopPoint:OCETrain TER-87747592	5		0	0		2024-04-14
OCESN885611F3068925:2024-04-14T00:34:40Z	14:38:00	14:39:00	StopPoint:OCETrain TER-87747626	6		0	0		2024-04-14
OCESN885611F3068925:2024-04-14T00:34:40Z	15:11:00	15:12:00	StopPoint:OCETrain TER-87747667	7		0	0		2024-04-14
OCESN885611F3124354:2024-04-14T00:34:40Z	13:39:00	13:39:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885611F3124354:2024-04-14T00:34:40Z	13:46:00	13:47:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885611F3124354:2024-04-14T00:34:40Z	13:53:00	13:54:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885611F3124354:2024-04-14T00:34:40Z	13:59:00	14:00:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885611F3124354:2024-04-14T00:34:40Z	14:02:00	14:03:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
OCESN885611F3124354:2024-04-14T00:34:40Z	14:22:00	14:23:00	StopPoint:OCETrain TER-87747592	5		0	0		2024-04-14
OCESN885611F3124354:2024-04-14T00:34:40Z	14:38:00	14:39:00	StopPoint:OCETrain TER-87747626	6		0	0		2024-04-14
OCESN885611F3124354:2024-04-14T00:34:40Z	15:11:00	15:12:00	StopPoint:OCETrain TER-87747667	7		0	0		2024-04-14
OCESN885611F3201349:2024-04-14T00:34:40Z	13:39:00	13:39:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885611F3201349:2024-04-14T00:34:40Z	13:46:00	13:47:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885611F3201349:2024-04-14T00:34:40Z	13:53:00	13:54:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885611F3201349:2024-04-14T00:34:40Z	13:59:00	14:00:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885611F3201349:2024-04-14T00:34:40Z	14:02:00	14:03:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
OCESN885611F3201349:2024-04-14T00:34:40Z	14:22:00	14:23:00	StopPoint:OCETrain TER-87747592	5		0	0		2024-04-14
OCESN885611F3201349:2024-04-14T00:34:40Z	14:38:00	14:39:00	StopPoint:OCETrain TER-87747626	6		0	0		2024-04-14
OCESN885611F3201349:2024-04-14T00:34:40Z	15:11:00	15:12:00	StopPoint:OCETrain TER-87747667	7		0	0		2024-04-14
OCESN885611F3204797:2024-04-14T00:34:40Z	13:03:00	13:03:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885611F3204797:2024-04-14T00:34:40Z	13:11:00	13:12:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885611F3204797:2024-04-14T00:34:40Z	13:17:00	13:18:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885611F3204797:2024-04-14T00:34:40Z	13:23:00	13:24:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885611F3204797:2024-04-14T00:34:40Z	13:26:00	13:27:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
OCESN885611F3204797:2024-04-14T00:34:40Z	13:47:00	13:51:00	StopPoint:OCETrain TER-87747592	5		0	0		2024-04-14
OCESN885611F3204797:2024-04-14T00:34:40Z	14:07:00	14:11:00	StopPoint:OCETrain TER-87747626	6		0	0		2024-04-14
OCESN885611F3204797:2024-04-14T00:34:40Z	14:44:00	14:50:00	StopPoint:OCETrain TER-87747667	7		0	0		2024-04-14
OCESN885611F3213747:2024-04-14T00:34:40Z	13:39:00	13:39:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885611F3213747:2024-04-14T00:34:40Z	13:46:00	13:47:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885611F3213747:2024-04-14T00:34:40Z	13:53:00	13:54:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885611F3213747:2024-04-14T00:34:40Z	13:59:00	14:00:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885611F3213747:2024-04-14T00:34:40Z	14:02:00	14:03:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
OCESN885611F3213747:2024-04-14T00:34:40Z	14:22:00	14:23:00	StopPoint:OCETrain TER-87747592	5		0	0		2024-04-14
OCESN885611F3213747:2024-04-14T00:34:40Z	14:38:00	14:39:00	StopPoint:OCETrain TER-87747626	6		0	0		2024-04-14
OCESN885611F3213747:2024-04-14T00:34:40Z	15:11:00	15:12:00	StopPoint:OCETrain TER-87747667	7		0	0		2024-04-14
OCESN885615F3122598:2024-04-14T00:34:40Z	16:08:00	16:08:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885615F3122598:2024-04-14T00:34:40Z	16:15:00	16:16:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885615F3122598:2024-04-14T00:34:40Z	16:22:00	16:23:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885615F3122598:2024-04-14T00:34:40Z	16:28:00	16:29:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885615F3122598:2024-04-14T00:34:40Z	16:31:00	16:32:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
OCESN885615F3122598:2024-04-14T00:34:40Z	16:52:00	16:53:00	StopPoint:OCETrain TER-87747592	5		0	0		2024-04-14
OCESN885615F3122598:2024-04-14T00:34:40Z	17:09:00	17:10:00	StopPoint:OCETrain TER-87747626	6		0	0		2024-04-14
OCESN885615F3122598:2024-04-14T00:34:40Z	17:42:00	17:43:00	StopPoint:OCETrain TER-87747667	7		0	0		2024-04-14
OCESN885615F3198721:2024-04-14T00:34:40Z	16:08:00	16:08:00	StopPoint:OCETrain TER-87747006	0		0	1		2024-04-14
OCESN885615F3198721:2024-04-14T00:34:40Z	16:15:00	16:16:00	StopPoint:OCETrain TER-87747519	1		0	0		2024-04-14
OCESN885615F3198721:2024-04-14T00:34:40Z	16:22:00	16:23:00	StopPoint:OCETrain TER-87747535	2		0	0		2024-04-14
OCESN885615F3198721:2024-04-14T00:34:40Z	16:28:00	16:29:00	StopPoint:OCETrain TER-87747568	3		0	0		2024-04-14
OCESN885615F3198721:2024-04-14T00:34:40Z	16:31:00	16:32:00	StopPoint:OCETrain TER-87747576	4		0	0		2024-04-14
